Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
"Forestry and Conservation Science Teachers, Postsecondary",0.6579608019688389,0.8484216835472178,0.9877438845635367,-1.012129406121971,0.11542985862747027,-0.752843911157809,-1.036526119385336,-1.2158025493657807,1.6365839095000922
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-0.9743228011988218,-0.7380339696887669,-1.1927342574578568,0.5914694030016401,-0.901456250913877,-0.0937653759191448,-0.9282145712117378,-1.2127655753206166,-0.7808342473417375
Foundry Mold and Coremakers,-1.7068005780993607,-1.096384943315761,-1.686055104069032,-0.9402720723220818,-1.2125037667735832,-0.3134582209986992,-1.036526119385336,-1.2158025493657807,-1.9390928598807358
"Fraud Examiners, Investigators and Analysts",0.79714777588236,0.5583590517577315,0.46699439888078076,-0.9402720723220818,0.887731596723578,0.35440802804314736,0.1120275893721921,0.6419578594047268,0.633880900097003
Freight Forwarders,-0.04430074823120159,0.4715211744652451,0.6350194792365467,0.5914694030016401,-0.4694458122198407,-0.9813244700405457,0.8814908795221273,0.8450012669957117,0.2281750702965913
Fuel Cell Engineers,0.9186200440250697,2.1565619400607834,1.1724432095347606,1.2423510497397656,1.0259749371056697,1.1175965615333996,1.2199644675646208,0.44807960562861276,1.2729201346012777
Fundraisers,0.6579608019688389,0.4715211744652451,0.15679425053167345,-1.7343476813425949,-0.5904087350541709,-0.9710111114798667,-0.8134043301477238,-0.29760598581798003,0.5329799683331701
Fundraising Managers,0.7935036078380787,0.5583590517577315,0.46699439888078076,-1.5198170905777084,-0.24065308388747914,-1.2288450754968443,-0.3031666786265999,0.0640650839534615,0.529952940380255
Funeral Attendants,-1.152887035368605,-1.3003574684227794,-1.08913687966951,-2.4503174927545333,-1.1965526121141108,-2.839925939413579,-1.9391223541653184,-1.0663400410001946,-0.9384919532227263
Funeral Home Managers,-0.5831820977792967,0.2906089301058982,0.6350194792365467,-1.1702502541695525,-0.009680364418322917,-1.8101157281031661,-0.9282145712117378,0.25420135185249865,0.43207903656933705
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-1.0654270023058539,-0.7345604545970674,-1.8402178686350241,0.760698631153553,-0.4908735299790646,0.6019286334994455,-1.957174278860918,-1.2127655753206166,-0.6135909529431843
Furniture Finishers,-0.9743228011988218,-0.9757767804095299,-0.9460738341522693,0.2790462125673403,-1.1046739612755518,0.6019286334994455,-0.44983856677834677,-0.9168775326346085,-0.9384919532227263
Gambling Cage Workers,-0.6858261643598863,0.48358199075586844,-0.011230829824092433,0.12908308115887573,-0.4908735299790646,0.12592746916040956,-0.9282145712117378,-0.10372773204186596,-0.8628162543998518
Gambling Change Persons and Booth Cashiers,-1.0654270023058539,0.09175019110610422,-0.5662167822616644,0.4352578077844902,-0.901456250913877,-0.5243633522750724,-0.8134043301477238,-0.29760598581798003,-0.9415189811756414
Gambling Dealers,-0.8832186000917897,-0.31001972116713344,-0.42192043462789586,0.12908308115887573,-0.7977737456273082,-0.0937653759191448,0.5712234238165083,0.25420135185249865,-1.24422177646714
Gambling Managers,0.3068300268688186,0.4715211744652451,1.1724432095347606,0.5914694030016401,0.4942697817899326,1.0779297978384803,1.5513978049758308,1.6343975920209195,-0.3435968763651282
Gambling Surveillance Officers and Gambling Investigators,-0.15185431898255877,-0.993723275049977,-0.702176007587704,1.2965911869679427,1.1615597517111829,4.178039945072197,1.9174908378025917,1.4228940424469765,-0.7841135276240618
Gambling and Sports Book Writers and Runners,-0.7884702309404759,0.022858808454064797,-0.42192043462789586,-0.18850377033954677,-0.90560355112534,-0.3134582209986992,-0.5646488078423607,0.6419578594047268,-0.8628162543998518
Gas Compressor and Gas Pumping Station Operators,-0.6858261643598863,-0.6153031031153857,-0.5662167822616644,1.6632545146304205,-0.25344059287282256,0.12592746916040956,0.7325625007834302,0.8209224013519092,-0.9415189811756414
Gas Plant Operators,-0.3732881411177065,-0.12066490540435033,-0.5662167822616644,3.062389702458695,0.11542985862747027,1.3857438841110556,0.40988434684958647,1.0324259509258522,-0.5348882261673947
Gem and Diamond Workers,-0.7884702309404759,0.03853786963187496,-1.416899250157975,-0.18850377033954677,-1.005138756200446,-0.7894593853377345,-0.027604048148271273,-1.2127655753206166,-0.9415189811756414
General Internal Medicine Physicians,1.9612570122499942,0.4715211744652451,1.5205303989036059,1.1132595231367044,3.050601827516933,0.6019286334994455,1.0574971453042241,1.0324259509258522,1.4999472310699022
General and Operations Managers,0.7935036078380787,0.46804765937354564,-0.42192043462789586,-1.146384593789155,0.7562940823295278,-0.5243633522750724,-0.4250171703218978,0.6419578594047268,0.5329799683331701
Genetic Counselors,1.5650549643245228,0.6486704441419178,1.1724432095347606,0.2790462125673403,0.760122359447801,-0.3134582209986992,0.9015285159342428,0.44807960562861276,1.5293766695010196
Geneticists,1.556349451774295,2.0442516187625004,0.46699439888078076,0.12908308115887573,1.5576800924214065,-0.3134582209986992,0.7325625007834302,-0.10101614807296883,2.281929452239607
Geodetic Surveyors,0.7935036078380787,2.88368443258987,1.5205303989036059,0.5914694030016401,0.2284172041320641,-0.0937653759191448,1.3824317898250176,0.25420135185249865,1.2729201346012777
Geographers,0.9186200440250697,0.652433418824592,0.9877438845635367,0.7539294620274768,0.11542985862747027,-0.5243633522750724,0.1142840799591424,-0.42640622434057374,1.2834306483266773
Geographic Information Systems Technologists and Technicians,0.4302002992012578,0.9346565200251731,-0.2776240869941274,-0.486824525094521,-0.23682480676920578,0.12592746916040956,-0.027604048148271273,-0.7789121402971441,0.32276969382518483
"Geography Teachers, Postsecondary",0.4302002992012578,0.12069615020359974,0.16389807072287446,-1.5198170905777084,-0.4694458122198407,-0.752843911157809,-0.6890265689950422,-0.6409467479596802,1.3738210663651107
"Geological Technicians, Except Hydrologic Technicians",-0.4719843589836582,0.652433418824592,0.015901816739521613,0.4352578077844902,-0.901456250913877,-0.5514588031682172,-0.15649479047485304,0.07523680990531637,0.43207903656933705
"Geoscientists, Except Hydrologists and Geographers",1.1818099583342736,2.1449594347892034,-0.12499061705262979,0.4352578077844902,1.0259749371056697,-0.3134582209986992,0.9015285159342428,-1.2127655753206166,1.4999472310699022
Geothermal Production Managers,0.79714777588236,1.2403982129924693,0.31189432470622735,0.760698631153553,0.887731596723578,0.36392805132992756,0.40988434684958647,0.07523680990531637,0.30477569432730145
Geothermal Technicians,-0.04430074823120159,0.3846832971727588,0.15679425053167345,2.6246500989724146,0.24503299023568087,1.8514316898894125,0.7325625007834302,1.2276599966864143,-0.9384919532227263
"Glass Blowers, Molders, Benders, and Finishers",-1.152887035368605,-0.3596137977541756,-0.43025755693562456,1.105926256583455,-1.1008456841572785,1.8895728088268353,-0.9282145712117378,0.6419578594047268,-1.0141676520456009
Glaziers,-0.9743228011988218,-0.6139522916908361,-1.3209976775767622,-1.2733065149030893,-0.901456250913877,-0.0937653759191448,-0.9282145712117378,-0.9077123788197378,-0.9384919532227263
Government Property Inspectors and Investigators,1.0502150011796716,0.4715211744652451,1.882825228654853,1.8392529119084093,1.0259749371056697,0.8216214785789999,2.115791230583753,1.6259374500379622,0.5329799683331701
"Graders and Sorters, Agricultural Products",-1.975051836914511,-1.4063479219847754,-2.319972391964392,-2.0901629815594367,-1.92631793778496,-2.6751563056039127,-2.2933913763164617,-2.7746379414051163,-2.050504305369968
Graphic Designers,-0.4719843589836582,-0.8551686175032986,-0.8276768309655872,-0.7851452798494952,-0.6899439401292767,-0.3134582209986992,-0.55702186965847,-0.6409467479596802,-0.16596919440588095
"Grinding and Polishing Workers, Hand",-1.3423837736712319,-1.096384943315761,-1.0644708373389515,0.2790462125673403,-1.1046739612755518,-0.10255308972232711,-0.9282145712117378,-0.2637111862067713,-1.240669222827955
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.977966969243103,-0.3727359658783736,-0.8276768309655872,0.9299278593054658,-0.4908735299790646,0.12592746916040956,0.08269321174184248,-1.2127655753206166,-0.8628162543998518
"Hairdressers, Hairstylists, and Cosmetologists",-0.8832186000917897,-0.6201274296316354,-0.8276768309655872,-0.6278488818877812,-0.9056035511253395,-0.3134582209986992,-0.44983856677834677,1.0324259509258522,-0.9384919532227263
Hazardous Materials Removal Workers,-0.04556608435768789,-0.5512360469795959,0.46699439888078076,0.5914694030016401,0.760122359447801,0.12592746916040956,0.2609559681108893,1.0324259509258522,-0.4392425512662615
Health Education Specialists,0.30255319076129417,-0.4823446643275565,-0.43025755693562456,-1.6302066178644947,-0.12383746126461194,-0.3134582209986992,-0.8134043301477238,0.06948825189125575,0.7431902428411552
Health Informatics Specialists,1.3032822264769834,0.5583590517577315,0.47222359985485884,0.4352578077844902,0.760122359447801,-0.0937653759191448,0.25617220806655566,-0.42640622434057374,1.3960192713531538
"Health Specialties Teachers, Postsecondary",0.5578474076412219,0.3846832971727588,1.1724432095347606,-1.5198170905777084,-0.25344059287282256,-0.0937653759191448,-0.21065056456165165,0.25420135185249865,1.4999472310699022
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.5440805505850483,-0.04362041093984961,0.015901816739521613,0.760698631153553,0.3746361218438915,1.3857438841110556,0.8814908795221273,0.25420135185249865,0.529952940380255
Healthcare Social Workers,0.9186200440250697,-0.7345604545970674,0.9877438845635367,-0.34580016830126076,1.1642182774877612,-0.0937653759191448,0.7325625007834302,0.6419578594047268,0.7431902428411552
Hearing Aid Specialists,-0.5831820977792967,-0.6139522916908361,0.31189432470622735,0.4352578077844902,-0.5026773844270743,-0.0937653759191448,0.7325625007834302,-0.42640622434057374,-0.2553085610717744
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",-0.8832186000917897,-0.3727359658783736,-0.8276768309655872,1.2965911869679427,-0.5904087350541709,1.8514316898894125,-0.4250171703218978,-0.2637111862067713,-0.9384919532227263
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.3068300268688186,-0.33308000191480486,0.6350194792365467,0.4352578077844902,0.5087321620145204,-0.752843911157809,0.25617220806655566,0.6419578594047268,-0.698852240283623
Heavy and Tractor-Trailer Truck Drivers,-0.8832186000917897,-0.7924523727920584,-1.0644708373389515,0.12908308115887573,-0.6063598897136432,0.6019286334994455,-0.4250171703218978,1.2276599966864143,-0.9384919532227263
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",-1.543724058117773,-0.694759760838011,-1.2963316352462035,-0.34580016830126076,-1.579380323941442,-0.752843911157809,-1.0430248122757517,-0.6409467479596802,-1.8276814143915034
Helpers--Carpenters,-1.0654270023058539,-0.6766685364020764,-0.5662167822616644,-1.146384593789155,-1.005138756200446,-0.3134582209986992,-0.9282145712117378,-0.749084716639281,-1.766194909097918
Helpers--Electricians,-0.8832186000917897,-0.8201922502604915,-0.5662167822616644,-0.888201540583032,-0.901456250913877,0.12592746916040956,-1.596135784948925,-0.602659182318859,-1.45455817713983
Helpers--Extraction Workers,-0.977966969243103,-0.6139522916908361,-0.30475673355774147,0.2530109466978151,-0.6063598897136432,0.36392805132992756,-0.44983856677834677,0.44807960562861276,-1.45455817713983
"Helpers--Installation, Maintenance, and Repair Workers",-1.183255102404282,-0.7924523727920584,-0.8276768309655872,0.12908308115887573,-1.4039176226872483,-0.0937653759191448,-1.036526119385336,-0.2715205480371939,-1.6479516296871763
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",-1.686074372347511,-1.6312821458048967,-1.528192433153456,-1.0292258973762922,-1.7535137623073456,-1.7662381848775555,-1.2621751780803314,-1.481537778317658,-1.9886184005548173
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",-1.2476354045199183,-0.8853206582298564,-1.8143185241879372,-1.838488744820695,-1.2297841843213444,-1.5919485277811083,-1.596135784948925,-1.353767941703245,-1.8856153660459043
Helpers--Production Workers,-1.3423837736712319,-0.9178848622145388,-1.8143185241879372,0.4352578077844902,-1.2125037667735832,-0.752843911157809,-1.1674025734284332,-1.2127655753206166,-1.468221844982849
Helpers--Roofers,-1.429843806733983,-0.7496364749603462,-1.1757640203344326,-0.1958370368927962,-1.005138756200446,-1.192229601316919,-1.036526119385336,-1.0717632089379883,-1.5195972360726007
Highway Maintenance Workers,-1.0654270023058539,-0.6766685364020764,-1.0644708373389515,0.2790462125673403,-0.7977737456273082,0.12592746916040956,-0.932727552385638,1.2276599966864143,-1.3158193959645597
Histology Technicians,-0.3732881411177065,-0.9647773159524816,-1.3209976775767622,-0.1958370368927962,-0.7977737456273082,-1.2288450754968443,-0.8108770606903402,-1.4839239722102868,-0.3435968763651282
Historians,0.4302002992012578,-0.9178848622145388,-0.14442745840910992,-1.5198170905777084,-0.5904087350541709,-0.7894593853377345,-0.8134043301477238,-1.4917333340407093,2.298746274200245
"History Teachers, Postsecondary",0.5578474076412219,-0.7345604545970674,1.342934894123583,-1.6302066178644947,-0.6854510315668588,-0.0937653759191448,-0.55702186965847,-1.2158025493657807,1.4999472310699022
Histotechnologists,-0.4719843589836582,-0.40771233312118077,0.6350194792365467,0.10981698441542742,-0.34848288938551053,0.6019286334994455,0.25617220806655566,-0.749084716639281,0.2281750702965913
Hoist and Winch Operators,-1.216153841692933,-0.9287395968760997,-0.14442745840910992,1.2965911869679427,-0.5227758392980095,0.08626070546549028,-0.5852280019953445,0.09795988356467027,-1.3168704473370998
Home Appliance Repairers,-0.8832186000917897,-0.4823446643275565,-0.8276768309655872,0.12908308115887573,-0.3830437244810332,-0.0937653759191448,-0.5646488078423607,0.8450012669957117,-0.8628162543998518
Home Health Aides,-0.6858261643598863,-0.6766685364020764,-0.9531776543434703,-0.9120672009634295,-0.004203801318570839,-0.0937653759191448,-0.18131618693130203,1.0324259509258522,-0.9384919532227263
Hospitalists,1.9612570122499942,0.652433418824592,1.5205303989036059,0.9299278593054658,2.0893852477371437,-0.0937653759191448,3.0251569371245863,1.2276599966864143,1.6365839095000922
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",-1.1641232201718055,-0.7924523727920584,-0.702176007587704,-1.6302066178644947,-1.1965526121141108,-0.9813244700405457,-0.8134043301477238,0.25148976788360156,-1.0141676520456009
"Hotel, Motel, and Resort Desk Clerks",-0.9743228011988218,-0.3727359658783736,-0.30475673355774147,-1.2806397814563388,-0.901456250913877,-0.5243633522750724,-0.8134043301477238,-0.9077123788197378,-0.8628162543998518
